date,High,Low,Open,Close,Volume,adjclose,Date
1462973400,719,701.6500244140625,705.7899780273438,713.22998046875,7338200,713.22998046875,2016-05-11
1463059800,722.4500122070312,711.510009765625,717.3800048828125,717.9299926757812,5048200,717.9299926757812,2016-05-12
1463146200,719.25,706.510009765625,714.6400146484375,709.9199829101562,4763400,709.9199829101562,2016-05-13
1463405400,713.25,700.280029296875,710.1300048828125,710.6599731445312,5432900,710.6599731445312,2016-05-16
1463491800,714.469970703125,693.9099731445312,709.9000244140625,695.27001953125,5121400,695.27001953125,2016-05-17
1463578200,702.5399780273438,688.760009765625,689.5599975585938,697.4500122070312,4283200,697.4500122070312,2016-05-18
1463664600,699.4000244140625,689.5599975585938,691.8800048828125,698.52001953125,3025600,698.52001953125,2016-05-19
1463751000,707.239990234375,700,701.0499877929688,702.7999877929688,2916200,702.7999877929688,2016-05-20
1464010200,706,696.4199829101562,704.25,696.75,2579200,696.75,2016-05-23
1464096600,707.5,698,698.010009765625,704.2000122070312,3033800,704.2000122070312,2016-05-24
1464183000,710.8599853515625,705.52001953125,708,708.3499755859375,3267700,708.3499755859375,2016-05-25
1464269400,715,707.2899780273438,708.3300170898438,714.9099731445312,2436800,714.9099731445312,2016-05-26
1464355800,716.5999755859375,711.0999755859375,715,712.239990234375,2249200,712.239990234375,2016-05-27
1464701400,724.22998046875,711.3200073242188,712.3300170898438,722.7899780273438,3618300,722.7899780273438,2016-05-31
1464787800,726.4299926757812,718.219970703125,720.9000244140625,719.4400024414062,3263100,719.4400024414062,2016-06-01
1464874200,728.280029296875,715.5,720.969970703125,728.239990234375,3020700,728.239990234375,2016-06-02
1464960600,727,718.4299926757812,726.739990234375,725.5399780273438,3367300,725.5399780273438,2016-06-03
1465219800,731.5,724.4199829101562,726.5,726.72998046875,2704800,726.72998046875,2016-06-06
1465306200,730,720.5499877929688,729.8900146484375,723.739990234375,2732500,723.739990234375,2016-06-07
1465392600,729.4199829101562,721.5999755859375,726.4000244140625,726.6400146484375,2223400,726.6400146484375,2016-06-08
1465479000,728.9099731445312,722.2999877929688,723.0999755859375,727.6500244140625,2170300,727.6500244140625,2016-06-09
1465565400,724.97998046875,714.2100219726562,722.3499755859375,717.9099731445312,3425700,717.9099731445312,2016-06-10
1465824600,721.989990234375,711.1599731445312,714.010009765625,715.239990234375,3352200,715.239990234375,2016-06-13
1465911000,720.8099975585938,712.27001953125,712.3300170898438,719.2999877929688,2506900,719.2999877929688,2016-06-14
1465997400,722.5599975585938,713.3499755859375,722,714.260009765625,2709400,714.260009765625,2016-06-15
1466083800,718,705.2999877929688,712.0499877929688,717.510009765625,3098000,717.510009765625,2016-06-16
1466170200,718.2000122070312,699.1799926757812,718.1900024414062,706.3900146484375,5897800,706.3900146484375,2016-06-17
1466429400,721.3099975585938,710.8099975585938,713.5,714.010009765625,3677200,714.010009765625,2016-06-20
1466515800,718.4000244140625,712.719970703125,715.719970703125,715.8200073242188,2137500,715.8200073242188,2016-06-21
1466602200,717,707.5700073242188,716.5800170898438,710.5999755859375,2260500,710.5999755859375,2016-06-22
1466688600,722.1199951171875,712.5,715.5,722.0800170898438,2825000,722.0800170898438,2016-06-23
1466775000,712.530029296875,692.2000122070312,693,698.9600219726562,7632500,698.9600219726562,2016-06-24
1467034200,696.8200073242188,682.1199951171875,692.010009765625,691.3599853515625,5568000,691.3599853515625,2016-06-27
1467120600,708,698.1699829101562,700,707.9500122070312,4037000,707.9500122070312,2016-06-28
1467207000,719.5,713.5399780273438,715.75,715.5999755859375,3070100,715.5999755859375,2016-06-29
1467293400,719.3699951171875,712.5399780273438,717.2000122070312,715.6199951171875,2855100,715.6199951171875,2016-06-30
1467379800,728,716.5399780273438,717.3200073242188,725.6799926757812,2920400,725.6799926757812,2016-07-01
1467725400,729.5599975585938,719.6099853515625,722.7999877929688,728.0999755859375,2431400,728.0999755859375,2016-07-05
1467811800,737.77001953125,722.5800170898438,725.7100219726562,737.6099853515625,3938200,737.6099853515625,2016-07-06
1467898200,739.5499877929688,731.6300048828125,739.3300170898438,736.5700073242188,2936700,736.5700073242188,2016-07-07
1467984600,746.0999755859375,738,740.1400146484375,745.8099975585938,3429200,745.8099975585938,2016-07-08
1468243800,755.9000244140625,747,750,753.780029296875,3195300,753.780029296875,2016-07-11
1468330200,757.3400268554688,740.3300170898438,756.8599853515625,748.2100219726562,5623700,748.2100219726562,2016-07-12
1468416600,756.8699951171875,741.25,746.760009765625,742.6300048828125,4142300,742.6300048828125,2016-07-13
1468503000,749.0399780273438,739.02001953125,748.8599853515625,741.2000122070312,2390500,741.2000122070312,2016-07-14
1468589400,746.5499877929688,734.0499877929688,746.5499877929688,735.4400024414062,3121400,735.4400024414062,2016-07-15
1468848600,741.5999755859375,728.719970703125,735.489990234375,736.0700073242188,2954900,736.0700073242188,2016-07-18
1468935000,743.3300170898438,732.3099975585938,732.5,739.9500122070312,2216800,739.9500122070312,2016-07-19
1469021400,746.25,740.7000122070312,744,745.719970703125,2214000,745.719970703125,2016-07-20
1469107800,749.3599853515625,742.7899780273438,747.5,744.4299926757812,2317100,744.4299926757812,2016-07-21
1469194200,751.280029296875,743.530029296875,747.7899780273438,744.8599853515625,2277700,744.8599853515625,2016-07-22
1469453400,748.5,735.3499755859375,746.5499877929688,739.6099853515625,2679300,739.6099853515625,2016-07-25
1469539800,743.1300048828125,732.75,742.7100219726562,735.5900268554688,2529700,735.5900268554688,2016-07-26
1469626200,740.9400024414062,733.8599853515625,737.969970703125,736.6699829101562,2831800,736.6699829101562,2016-07-27
1469712600,753.3599853515625,739.7000122070312,745.97998046875,752.6099853515625,7617600,752.6099853515625,2016-07-28
1469799000,766,755,765,758.8099975585938,6777100,758.8099975585938,2016-07-29
1470058200,770.5,757.0599975585938,759.8699951171875,767.739990234375,3578200,767.739990234375,2016-08-01
1470144600,765.010009765625,757.02001953125,763.8099975585938,760.5800170898438,3603300,760.5800170898438,2016-08-02
1470231000,758.8900146484375,752.25,757.0599975585938,754.6400146484375,3581500,754.6400146484375,2016-08-03
1470317400,765,750.3499755859375,753.7000122070312,760.77001953125,3176000,760.77001953125,2016-08-04
1470403800,768.469970703125,763.0900268554688,764.8099975585938,765.97998046875,2704400,765.97998046875,2016-08-05
1470663000,767,761.02001953125,766.8099975585938,766.5599975585938,1986300,766.5599975585938,2016-08-08
1470749400,772.5999755859375,766.9000244140625,767.3900146484375,768.3099975585938,1876100,768.3099975585938,2016-08-09
1470835800,772.0999755859375,766.1900024414062,769.7999877929688,768.5599975585938,1604300,768.5599975585938,2016-08-10
1470922200,773.75,769.1199951171875,769.9400024414062,771.239990234375,2016300,771.239990234375,2016-08-11
1471008600,773.1500244140625,768.4199829101562,768.4600219726562,772.5599975585938,1563300,772.5599975585938,2016-08-12
1471267800,772.0399780273438,767.7100219726562,771.9000244140625,768.489990234375,2118500,768.489990234375,2016-08-15
1471354200,768.72998046875,763.8200073242188,768.6199951171875,764.0399780273438,1604600,764.0399780273438,2016-08-16
1471440600,765.219970703125,759.2000122070312,764.4099731445312,764.6300048828125,1891100,764.6300048828125,2016-08-17
1471527000,765.1699829101562,760.5999755859375,764,764.4600219726562,1458800,764.4600219726562,2016-08-18
1471613400,762.489990234375,756.8900146484375,761.9000244140625,757.3099975585938,2343200,757.3099975585938,2016-08-19
1471872600,759.8499755859375,752.0999755859375,757.5,759.47998046875,1679300,759.47998046875,2016-08-22
1471959000,764.7000122070312,761,763.3099975585938,762.4500122070312,1524100,762.4500122070312,2016-08-23
1472045400,763.4099731445312,755.3599853515625,763,757.25,1744100,757.25,2016-08-24
1472131800,760.5599975585938,754.739990234375,756,759.219970703125,1623000,759.219970703125,2016-08-25
1472218200,770,759.7999877929688,760.0499877929688,769,2776800,769,2016-08-26
1472477400,774.97998046875,768.5999755859375,768.719970703125,771.2899780273438,2185700,771.2899780273438,2016-08-29
1472563800,771.8400268554688,765.5599975585938,771.0499877929688,767.5800170898438,1709200,767.5800170898438,2016-08-30
1472650200,769.6400146484375,764,766.5999755859375,769.1599731445312,1633800,769.1599731445312,2016-08-31
1472736600,772.0399780273438,766.75,770.9000244140625,770.6199951171875,1792300,770.6199951171875,2016-09-01
1472823000,776,771.7000122070312,774.1099853515625,772.4400024414062,2181800,772.4400024414062,2016-09-02
1473168600,789.47998046875,770.219970703125,774.0399780273438,788.8699951171875,3719800,788.8699951171875,2016-09-06
1473255000,790.7899780273438,784.3300170898438,789.530029296875,784.47998046875,2424600,784.47998046875,2016-09-07
1473341400,786.5,781.4400024414062,783.8900146484375,784.0599975585938,2026400,784.0599975585938,2016-09-08
1473427800,781,760.1099853515625,779.3599853515625,760.1400146484375,4257300,760.1400146484375,2016-09-09
1473687000,772.6599731445312,756,757.3499755859375,771.489990234375,3124700,771.489990234375,2016-09-12
1473773400,769.8900146484375,759.0499877929688,768.77001953125,761.010009765625,3117200,761.010009765625,2016-09-13
1473859800,767.5,758.8499755859375,762.2000122070312,761.0900268554688,2523000,761.0900268554688,2016-09-14
1473946200,770.8699951171875,757.5800170898438,762,769.6900024414062,3034000,769.6900024414062,2016-09-15
1474032600,780.4600219726562,771.6599731445312,773.280029296875,778.52001953125,5499200,778.52001953125,2016-09-16
1474291800,781.9400024414062,771,779.969970703125,775.0999755859375,2292500,775.0999755859375,2016-09-19
1474378200,781.3699951171875,776,776,780.219970703125,1937200,780.219970703125,2016-09-20
1474464600,790.6900024414062,779.010009765625,783.25,789.739990234375,2718600,789.739990234375,2016-09-21
1474551000,805.8900146484375,794.27001953125,794.27001953125,804.7000122070312,4078900,804.7000122070312,2016-09-22
1474637400,807.75,802.1199951171875,803.1300048828125,805.75,2353500,805.75,2016-09-23
1474896600,805.9299926757812,797.1500244140625,801.7999877929688,799.1599731445312,2651400,799.1599731445312,2016-09-26
1474983000,816.6400146484375,801.1099853515625,801.8499755859375,816.1099853515625,3819600,816.1099853515625,2016-09-27
1475069400,830.1400146484375,817.030029296875,818,828.719970703125,4422100,828.719970703125,2016-09-28
1475155800,837.5,824.6300048828125,828.260009765625,829.0499877929688,4922200,829.0499877929688,2016-09-29
1475242200,839.9500122070312,832.4000244140625,832.6099853515625,837.3099975585938,4430600,837.3099975585938,2016-09-30
1475501400,839.8599853515625,831.25,836,836.739990234375,2769400,836.739990234375,2016-10-03
1475587800,842.3699951171875,830.260009765625,840.9099731445312,834.030029296875,2950300,834.030029296875,2016-10-04
1475674200,845.6699829101562,836.1199951171875,838,844.3599853515625,3469100,844.3599853515625,2016-10-05
1475760600,847.2100219726562,840.5999755859375,843.7000122070312,841.6599731445312,2684000,841.6599731445312,2016-10-06
1475847000,845.9500122070312,837.4500122070312,845.7899780273438,839.4299926757812,2426200,839.4299926757812,2016-10-07
1476106200,845.2000122070312,840.27001953125,843.25,841.7100219726562,1818000,841.7100219726562,2016-10-10
1476192600,841.2899780273438,828.3499755859375,841.02001953125,831,3588200,831,2016-10-11
1476279000,837.6699829101562,830.0999755859375,834,834.0900268554688,2380400,834.0900268554688,2016-10-12
1476365400,831.7999877929688,821.2100219726562,829,829.280029296875,3091400,829.280029296875,2016-10-13
1476451800,835.739990234375,822.9600219726562,835.0800170898438,822.9600219726562,2999800,822.9600219726562,2016-10-14
1476711000,822,811.6799926757812,821.5,812.9500122070312,3361500,812.9500122070312,2016-10-17
1476797400,823.260009765625,815.02001953125,822.1099853515625,817.6500244140625,2480800,817.6500244140625,2016-10-18
1476883800,820.6699829101562,815.1699829101562,820.4000244140625,817.6900024414062,2090700,817.6900024414062,2016-10-19
1476970200,815.7100219726562,803.0999755859375,813.989990234375,810.3200073242188,3152000,810.3200073242188,2016-10-20
1477056600,819.4199829101562,809,809.3599853515625,818.989990234375,2793000,818.989990234375,2016-10-21
1477315800,838.2999877929688,822.2100219726562,824.9500122070312,838.0900268554688,4060900,838.0900268554688,2016-10-24
1477402200,843.0900268554688,833.219970703125,839.2999877929688,835.1799926757812,3248400,835.1799926757812,2016-10-25
1477488600,833.4400024414062,820,832.760009765625,822.5900268554688,3998100,822.5900268554688,2016-10-26
1477575000,831.719970703125,815.4299926757812,831.239990234375,818.3599853515625,7406400,818.3599853515625,2016-10-27
1477661400,789.489990234375,774.6099853515625,782,776.3200073242188,10841100,776.3200073242188,2016-10-28
1477920600,793.7000122070312,780.1099853515625,781.030029296875,789.8200073242188,5413300,789.8200073242188,2016-10-31
1478007000,800.8400268554688,776.7100219726562,799,785.4099731445312,5305400,785.4099731445312,2016-11-01
1478093400,784.75,763.5499877929688,783.9299926757812,765.5599975585938,5026500,765.5599975585938,2016-11-02
1478179800,777,764,765.0499877929688,767.030029296875,3872500,767.030029296875,2016-11-03
1478266200,766,753.22998046875,762.7899780273438,755.0499877929688,5122100,755.0499877929688,2016-11-04
1478529000,787.72998046875,770.9400024414062,771.6400146484375,784.9299926757812,5984400,784.9299926757812,2016-11-07
1478615400,791.739990234375,779.0999755859375,784.969970703125,787.75,3373300,787.75,2016-11-08
1478701800,777.5,760.0900268554688,764,771.8800048828125,8562900,771.8800048828125,2016-11-09
1478788200,778.8300170898438,717.7000122070312,778.8099975585938,742.3800048828125,12747000,742.3800048828125,2016-11-10
1478874600,743.260009765625,728.9000244140625,735.72998046875,739.010009765625,6622800,739.010009765625,2016-11-11
1479133800,746,710.0999755859375,745.510009765625,719.0700073242188,7283200,719.0700073242188,2016-11-14
1479220200,746.780029296875,725.989990234375,730,743.239990234375,6755800,743.239990234375,2016-11-15
1479306600,749.8699951171875,735.6099853515625,739.8800048828125,746.489990234375,3601400,746.489990234375,2016-11-16
1479393000,757.5,748,749.3200073242188,756.4000244140625,3690100,756.4000244140625,2016-11-17
1479479400,767.739990234375,757.6400146484375,761,760.1599731445312,4373400,760.1599731445312,2016-11-18
1479738600,780.3499755859375,765.1099853515625,766,780,4614600,780,2016-11-21
